,ACTION,CALLED_LEADS,CLOSED_LEADS,ACCEPTS,SESSION_COUNT,GROSS_REV,LEADS_W_CREDIT_REQ,CALL_TRACKING_LEADS,LEADS_W_APPR_CR,SR_COUNT,WON_LEADS,CONNECTIONS,NET_REV,ACCEPTS/SR,SRS/SESSION,WIN_RATE,CALL_RATE,CONNECTION_RATE,CONTACT_ON_CALL_RATE,CREDIT_REQUEST_RATE,CREDIT_APPROVAL_RATE,NREV/SR,GREV/SR,DATE,ACTION_KEY
0,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,142,35,216,133,6152.8499999999985,11,177,6,133,19,80,5987.42,1.6240601503759398,1.0,0.5428571428571428,0.8022598870056498,0.4519774011299435,0.5633802816901409,0.05092592592592592,0.5454545454545454,45.01819548872181,46.26203007518796,2018-06-29,Control
1,SpCallingNotif_Test_3_2018_SITE-27016_Test,157,38,241,141,7206.049999999998,24,196,13,141,11,71,6681.699999999999,1.7092198581560283,1.0,0.2894736842105263,0.8010204081632653,0.3622448979591837,0.45222929936305734,0.0995850622406639,0.5416666666666666,47.38794326241134,51.10673758865247,2018-06-29,Test
2,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,144,41,221,116,5505.010000000002,22,179,11,116,17,68,5177.93,1.9051724137931034,1.0,0.4146341463414634,0.8044692737430168,0.37988826815642457,0.4722222222222222,0.09954751131221719,0.5,44.6373275862069,47.456982758620704,2018-06-30,Control
3,SpCallingNotif_Test_3_2018_SITE-27016_Test,125,31,184,102,5624.770000000002,22,155,7,102,12,57,5377.640000000001,1.803921568627451,1.0,0.3870967741935484,0.8064516129032258,0.36774193548387096,0.456,0.11956521739130435,0.3181818181818182,52.72196078431374,55.14480392156865,2018-06-30,Test
4,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,102,28,154,81,4654.6,17,128,14,81,11,47,4111.030000000002,1.9012345679012346,1.0,0.39285714285714285,0.796875,0.3671875,0.46078431372549017,0.11038961038961038,0.8235294117647058,50.75345679012348,57.464197530864205,2018-07-01,Control
5,SpCallingNotif_Test_3_2018_SITE-27016_Test,106,26,163,92,5433.280000000001,14,132,8,92,12,56,5157.56,1.7717391304347827,1.0,0.46153846153846156,0.803030303030303,0.42424242424242425,0.5283018867924528,0.08588957055214724,0.5714285714285714,56.0604347826087,59.05739130434783,2018-07-01,Test
6,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,344,73,524,300,16135.870000000003,46,434,23,300,30,172,15159.930000000004,1.7466666666666666,1.0,0.410958904109589,0.7926267281105991,0.39631336405529954,0.5,0.08778625954198473,0.5,50.53310000000001,53.78623333333334,2018-07-02,Control
7,SpCallingNotif_Test_3_2018_SITE-27016_Test,427,87,638,346,19942.74000000001,69,532,39,346,41,228,18738.250000000004,1.8439306358381502,1.0,0.47126436781609193,0.8026315789473685,0.42857142857142855,0.5339578454332553,0.10815047021943573,0.5652173913043478,54.15679190751446,57.63797687861274,2018-07-02,Test
8,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,285,44,407,245,12120.559999999998,30,342,17,245,14,143,11646.21,1.6612244897959183,1.0,0.3181818181818182,0.8333333333333334,0.41812865497076024,0.5017543859649123,0.07371007371007371,0.5666666666666667,47.53555102040816,49.471673469387746,2018-07-03,Control
9,SpCallingNotif_Test_3_2018_SITE-27016_Test,265,50,379,214,11424.810000000009,41,314,18,214,22,143,10923.840000000004,1.7710280373831775,1.0,0.44,0.8439490445859873,0.4554140127388535,0.539622641509434,0.10817941952506596,0.43902439024390244,51.045981308411235,53.38696261682247,2018-07-03,Test
10,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,73,17,93,55,3654.0099999999993,10,83,5,55,6,45,3363.119999999999,1.690909090909091,1.0,0.35294117647058826,0.8795180722891566,0.5421686746987951,0.6164383561643836,0.10752688172043011,0.5,61.147636363636344,66.43654545454544,2018-07-04,Control
11,SpCallingNotif_Test_3_2018_SITE-27016_Test,67,11,99,59,2877.0999999999995,8,79,3,59,6,35,2813.0299999999997,1.6779661016949152,1.0,0.5454545454545454,0.8481012658227848,0.4430379746835443,0.5223880597014925,0.08080808080808081,0.375,47.678474576271185,48.76440677966101,2018-07-04,Test
12,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,325,64,483,272,15147.770000000006,41,398,17,272,32,168,14439.50000000001,1.775735294117647,1.0,0.5,0.8165829145728644,0.4221105527638191,0.5169230769230769,0.08488612836438923,0.4146341463414634,53.086397058823565,55.69033088235296,2018-07-05,Control
13,SpCallingNotif_Test_3_2018_SITE-27016_Test,323,68,489,281,15442.230000000001,52,408,19,281,35,168,14891.19,1.7402135231316727,1.0,0.5147058823529411,0.7916666666666666,0.4117647058823529,0.5201238390092879,0.10633946830265849,0.36538461538461536,52.99355871886121,54.954555160142355,2018-07-05,Test
14,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,266,33,414,238,13197.640000000003,31,335,12,238,14,132,12730.100000000002,1.7394957983193278,1.0,0.42424242424242425,0.7940298507462686,0.3940298507462687,0.49624060150375937,0.0748792270531401,0.3870967741935484,53.48781512605043,55.45226890756304,2018-07-06,Control
15,SpCallingNotif_Test_3_2018_SITE-27016_Test,302,45,442,250,12845.539999999995,36,360,18,250,24,151,12407.769999999999,1.768,1.0,0.5333333333333333,0.8388888888888889,0.41944444444444445,0.5,0.08144796380090498,0.5,49.63108,51.382159999999985,2018-07-06,Test
16,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,133,19,199,113,6610.66,13,164,8,113,6,76,6269.659999999999,1.761061946902655,1.0,0.3157894736842105,0.8109756097560976,0.4634146341463415,0.5714285714285714,0.06532663316582915,0.6153846153846154,55.48371681415928,58.50141592920354,2018-07-07,Control
17,SpCallingNotif_Test_3_2018_SITE-27016_Test,121,23,180,121,4535.189999999999,9,152,4,121,15,70,4303.659999999999,1.487603305785124,1.0,0.6521739130434783,0.7960526315789473,0.4605263157894737,0.5785123966942148,0.05,0.4444444444444444,35.56743801652892,37.48090909090908,2018-07-07,Test
18,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,97,10,146,79,5520.869999999999,7,118,5,79,3,54,5290.759999999999,1.8481012658227849,1.0,0.3,0.8220338983050848,0.4576271186440678,0.5567010309278351,0.04794520547945205,0.7142857142857143,66.97164556962025,69.88443037974682,2018-07-08,Control
19,SpCallingNotif_Test_3_2018_SITE-27016_Test,107,14,167,90,4939.959999999999,14,135,8,90,7,55,4678.959999999999,1.8555555555555556,1.0,0.5,0.7925925925925926,0.4074074074074074,0.514018691588785,0.08383233532934131,0.5714285714285714,51.98844444444443,54.88844444444443,2018-07-08,Test
20,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,387,33,607,347,16964.130000000012,44,489,17,347,12,187,16521.36000000001,1.7492795389048992,1.0,0.36363636363636365,0.7914110429447853,0.3824130879345603,0.48320413436692505,0.07248764415156507,0.38636363636363635,47.611988472622514,48.887982708933755,2018-07-09,Control
21,SpCallingNotif_Test_3_2018_SITE-27016_Test,406,45,617,339,19049.889999999992,42,500,23,339,14,196,18363.219999999998,1.8200589970501475,1.0,0.3111111111111111,0.812,0.392,0.4827586206896552,0.06807131280388978,0.5476190476190477,54.16879056047197,56.19436578171089,2018-07-09,Test
22,SpCallingNotif_Test_3_2018_SITE-27016_Ctrl,252,10,397,232,12221.359999999995,24,330,11,232,2,115,11829.049999999997,1.7112068965517242,1.0,0.2,0.7636363636363637,0.3484848484848485,0.45634920634920634,0.060453400503778336,0.4583333333333333,50.98728448275861,52.67827586206894,2018-07-10,Control
23,SpCallingNotif_Test_3_2018_SITE-27016_Test,239,8,371,210,10718.149999999996,16,302,6,210,2,118,10549.499999999996,1.7666666666666666,1.0,0.25,0.7913907284768212,0.39072847682119205,0.49372384937238495,0.0431266846361186,0.375,50.235714285714266,51.038809523809505,2018-07-10,Test
